id,did,sid,downtime,uptime,is_active
1,1,2,2017-03-31 9:30:20,2017-04-10 9:30:20,TRUE
2,1,5,2017-04-01 9:30:20,2017-04-11 9:30:20,TRUE
3,1,9,2017-04-02 9:30:20,2017-04-12 9:30:20,TRUE
4,2,12,2021-09-03 9:30:20,2021-09-04 5:30:20,TRUE
5,2,14,2021-09-04 9:30:20,2021-09-05 5:30:20,TRUE
6,2,11,2021-09-05 9:30:20,2021-09-06 5:30:20,TRUE
7,3,6,2022-02-16 9:30:20,,FALSE
8,3,3,2022-02-17 9:30:20,,FALSE
9,3,4,2022-02-18 9:30:20,,FALSE
10,4,16,2019-04-09 9:30:20,2019-04-20 3:30:20,TRUE
11,4,18,2019-04-10 9:30:20,2019-04-21 3:30:20,TRUE
12,4,23,2019-04-11 9:30:20,2019-04-22 3:30:20,TRUE
13,5,15,2018-04-12 9:30:20,2018-04-14 10:30:20,TRUE
14,5,17,2018-04-13 9:30:20,2018-04-15 10:30:20,TRUE
15,5,20,2018-04-14 9:30:20,2018-04-16 10:30:20,TRUE
16,6,34,2020-04-15 9:30:20,2020-04-20 9:30:20,TRUE
17,6,36,2020-04-16 9:30:20,2020-04-21 9:30:20,TRUE
18,6,31,2020-04-17 9:30:20,2020-04-22 9:30:20,TRUE
19,7,44,2020-04-18 9:30:20,2020-04-26 9:30:20,TRUE
20,7,46,2020-04-19 9:30:20,2020-04-27 9:30:20,TRUE
21,7,47,2020-04-20 9:30:20,2020-04-28 9:30:20,TRUE
22,8,43,2020-04-21 9:30:20,2020-04-25 2:30:20,TRUE
23,8,47,2020-04-22 9:30:20,2020-04-26 2:30:20,TRUE
24,8,51,2020-04-23 9:30:20,2020-04-27 2:30:20,TRUE
25,8,41,2022-02-13 7:30:20,,FALSE
26,9,51,2022-02-14 7:30:20,,FALSE
27,9,53,2022-02-15 7:30:20,,FALSE
28,8,49,2018-08-27 9:30:20,2018-08-30 12:30:20,TRUE
29,10,63,2018-08-28 9:30:20,2018-08-31 12:30:20,TRUE
30,10,65,2018-08-29 9:30:20,2018-09-01 12:30:20,TRUE
